,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,macd,macdsignal,macdhist,mfi,willr,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,ad,adosc,obv,atr,natr,trange,token,EMA-trend,MACD-position,MACD-indicator,volatility,change
0,0.19891158176356266,0.23524884203581764,0.2637706012831656,0.5355022185633918,0.2422911884981347,0.42752716940819363,0.41912796929135626,0.5372346881645775,0.27235648775869586,0.0,0.06908591821113533,0.13824032956215856,0.1547277119954732,0.36471366844211756,0.9285714285714286,0.0,0.03571428571428569,0.39735239163270003,0.3972930979240661,0.7438791278392891,0.10689010752664199,0.22474463595431687,0.004867495943753427,SNXUSDT,Up trend,sell,low,0.7611111111111111,-0.17026793431287818
0,0.05868959408803446,0.05484995527019305,0.26295418574073803,0.37104623121326463,0.10923481683401857,0.22411628904154854,0.40614836892203493,0.40215006432148,0.6961311483182493,0.30779890481026245,0.23303594847802592,0.49278167179139926,0.3003904752518743,0.5665263759311346,0.35714285714285715,0.0,0.3214285714285714,0.9499970779752829,0.5615994481796639,0.8777091607113716,0.0865545433455528,0.09593306837841131,0.018591203450425562,ETHUPUSDT,Up trend,sell,low,2.5726897877615036,-0.4810782943200182
0,0.20277359856361826,0.21555997612678232,0.4661456420954981,0.2108457531301882,0.35306980847743635,0.2759288668302641,0.2665826468839412,0.25315644006308907,0.45291075521202356,0.5679352991427844,0.43379538848238103,0.27451876591734553,0.022279043120998626,0.37133412299260776,0.0,0.35714285714285715,0.6785714285714286,0.03951826334845902,0.8326742901142636,0.16970824804461612,0.2953272029134598,0.019842047202748524,0.03859993931962379,ETHDOWNUSDT,Down trend,buy,high,1.4556962025316456,0.08252427184466027
0,0.2741163336661924,0.2926799834451433,0.278711971405441,0.36782091549538976,0.5991235804770687,0.5050147172645396,0.006300181458295339,0.0,0.4718415814748775,0.22421766702268248,0.3109535265257248,0.5657382513314466,0.5687538775654581,0.11422331664853955,0.35714285714285715,0.0,0.3214285714285714,0.971110949120961,0.3393707205128501,0.8662100311554956,0.5785724873067193,0.374025332418037,0.040836198933885307,ADAUPUSDT,Up trend,sell,low,2.6522364027362024,-0.5545724245345991
0,0.000673629116281457,0.0010064900192969415,0.42090730348826083,0.9495653310109032,0.0,0.00031962978456030814,0.8534487997343282,0.5368936944518846,0.8272734625170889,0.7195245659547871,0.341806767708252,0.06759016483006904,0.0,0.5291613224917707,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.11187725181962484,0.815935638935509,0.2525922789414904,0.0,0.0026878462795389244,6.32991129847785e-05,ADADOWNUSDT,Down trend,buy,high,1.7300748568912374,0.02870533099004101
0,0.01505454341796097,0.014557495805331912,0.09938016644783311,0.17825347529298372,0.020964627181551745,0.0357858376492465,0.5264153419656741,0.529253589190182,0.7001509970878421,0.3751584039686805,0.20102456877581112,0.27717070538781347,0.0,0.624928104443414,0.35714285714285715,0.0,0.3214285714285714,0.4981824887352746,0.5543493808044682,0.6720592174634692,0.03290890173208437,0.1244442880123955,0.009357409167336808,LINKUPUSDT,Up trend,sell,low,4.583,-0.5516803840877915
0,0.005252471000120467,0.0073956820883745705,0.4075201480169348,0.19958356190680315,0.0,0.006097510516804409,0.9302597616926136,0.9525097331991244,0.7857574377606839,0.5088815565490019,0.45211350872007106,0.059243481364183385,4.6865132109711455e-05,0.859103532721918,0.0,0.4285714285714286,0.7407407407407407,0.006157936892620442,0.976785038738308,0.0033051117412039835,0.0,0.05819253840848072,0.0006303994009036504,LINKDOWNUSDT,Down trend,buy,high,1.6968190854870777,-0.29725520731944716
0,0.15734500574502758,0.18415850634733827,0.20447128963699376,0.47906116802392323,0.2797578785063671,0.469561133734084,0.35076765066436805,0.3401591006325497,0.4757237275436391,0.37727861564509085,0.5143847639108302,0.519088490394279,0.5913680028093595,0.3294508782846329,0.35714285714285715,0.0,0.3214285714285714,0.03910257038835058,0.6032063414705675,0.5582417533020558,0.1385689930329641,0.13745808553683136,0.04898434193821402,VTHOUSDT,Up trend,sell,low,0.8914285714285713,-0.22283558745054746
0,0.05197510411702487,0.0631790602511643,0.07596745536312574,0.3208071989917373,0.12296094793345265,0.2327075601900322,0.3158506925617603,0.2906922889979791,0.7357902395069899,0.18237671111456327,0.19919972964010418,0.4229282539296589,0.11490770088998649,0.4298465812548842,0.9285714285714286,0.0,0.03571428571428569,0.35955983483428494,0.3809078573820089,0.817453282415363,0.04574664185960763,0.11817025278434891,0.017223561832586994,DGBUSDT,Up trend,sell,low,0.9379844961240312,-0.31599877638421525
0,0.012914999612129068,0.0,0.06078090352118973,0.0,0.0,0.0,0.09149565455564272,0.07931234427403562,0.44277816902830275,0.059493782344927006,0.1848051229346195,0.007659223794507881,0.04861717750407761,0.32815522528900015,0.9285714285714286,0.35714285714285715,0.21428571428571427,0.4905584319262663,0.5002288760667988,0.2926805561321214,0.10532480583575063,0.11930484528695652,0.023557126030624282,GBPUSDT,Up trend,sell,low,0.05984848484848482,-0.02328966521106261
0,0.13328048883892044,0.1496665573412043,0.22463345180552124,0.2861590603465489,0.27515156985791683,0.3395533150213877,0.35604447544805645,0.3164076368052421,0.4845207860281337,0.1375197473267911,0.27261297635182413,0.4514476875758092,0.33125787634720105,0.4455224877489755,0.35714285714285715,0.0,0.3214285714285714,0.7851429704800724,0.3622240868875639,0.7941446237089801,0.1638951516086524,0.12211150944374512,0.041089345437171465,SXPUSDT,Up trend,sell,low,1.0969230769230771,-0.379800853485064
0,0.010323940788918858,0.04822168952292113,0.12565305679379413,0.07479161048326725,0.07822648383013683,0.05700397777397861,0.11604208864644017,0.09503095477888204,0.7334801919589798,0.331114557531425,0.1730240884046604,0.5516727419634142,0.44316587233292015,0.2925015452404185,0.5714285714285715,0.0,0.21428571428571427,0.7156800111280964,0.06060906575290185,0.15283555067231003,0.03885055437159791,0.13979936486151265,0.006394023232969574,MKRUSDT,Up trend,sell,low,0.7598499061913696,-0.3505535055350554
0,0.00539054038240306,0.0,0.009247268764990239,0.04278597341717211,0.09752991608767196,0.0775400370979094,0.21231361847613275,0.13488288747309501,0.5498766825755819,0.26491005376647386,0.18209750926062604,0.9562219517157963,0.7591436135361054,0.3064799275714294,0.9285714285714286,0.07142857142857144,0.07142857142857138,0.8178880280414225,0.08613576421117884,0.1027342814861267,0.08048321141525541,0.2876150791677947,0.05401026194977063,DCRUSDT,Up trend,sell,low,0.9486910994764397,-0.39451114922813035
0,0.1798334179738607,0.1798708610436679,0.20344283073855432,0.5552376845391518,0.2669559566172365,0.7368548375163421,0.44431429472013206,0.47150524843673036,0.29068846779970353,0.08363900448903597,0.27420035570787116,0.46472789526337616,0.30378403118787395,0.3656322596303863,0.9285714285714286,0.0,0.03571428571428569,0.34040188662986604,0.696402738334385,0.7847695971823296,0.15496934326638176,0.13301540086760513,0.07162800687285222,STORJUSDT,Up trend,sell,low,1.0979143121339772,-0.2564415513967996
0,0.041274394486997074,0.02664334891940641,0.16520573222385274,0.3459826354782405,0.0657412242438253,0.16216665613319056,0.5285711361893227,0.5121456960529701,0.7767809194844165,0.39650038965009116,0.5329327830516655,0.7702478921262875,0.7007579713594488,0.6503914368319771,0.7142857142857143,0.0,0.14285714285714285,0.9913311844795385,0.6333672369342317,0.30307810165075016,0.06203876916096576,0.06099944747601415,0.019340401909530347,BNBUPUSDT,Up trend,buy,low,2.5746659540352757,-0.45881904346878744
0,0.01852680762658152,0.022463491625709108,0.3961237313712636,0.042861654394614715,0.002096076695810733,0.013801452146718856,0.3704675910791025,0.20172805267413446,0.8999449464944872,0.6448622006809192,0.13529870190311485,0.3216471626186186,0.14962485861948116,0.310359892863261,0.0,0.7142857142857143,0.888888888888889,0.0005053675025332007,0.9999891135263161,0.0003689198697177664,0.002083603711552363,0.07744036510088508,0.0012073660068537692,BNBDOWNUSDT,Down trend,buy,high,1.16678674351585,0.04539047082041162
0,0.03672455415113622,0.0349108818011257,0.15800073595248074,0.7361702413787433,0.04646948485406122,0.19704189473222303,0.8811969613210446,0.9168974647638999,0.5042003827657273,0.563077669524,0.365058410513034,0.1974244561520369,0.5082235927717108,0.6973420557709724,0.4285714285714286,0.6428571428571429,0.6071428571428572,0.9403368292667245,0.5014629728637974,0.4394627586096452,0.05443110567768069,0.07067483958082049,0.01069575471698114,XTZUPUSDT,Up trend,sell,low,3.2393724696356276,-0.29005128205128206
0,0.3692272795121921,0.5765381689062319,0.9313870231927619,0.8938674568187365,0.9999978070754546,0.9565479444628664,0.2675120405871493,0.5501960126367127,0.08830387799039652,0.44574210975619827,0.19758786051629731,0.8543887026777848,0.9925080715692366,0.08590329941422996,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.2964370190807617,0.9903134797610368,0.3325385067813317,0.706342058816752,0.09052815792458085,0.023305194015611253,XTZDOWNUSDT,Up trend,sell,low,270472.328324568,21604.405405405403
0,0.17446666727435584,0.18521416390811576,0.22774753163740047,0.44550788527840185,0.2106735985313913,0.5481209769276506,0.3443035353954911,0.2766859025102311,0.6199913514059786,0.28893497905477017,0.3590285041833235,0.5088293965560444,0.456558575259718,0.4323717902375542,0.35714285714285715,0.0,0.3214285714285714,0.9260927883394398,0.1848873773583995,0.5724097265958109,0.09093070086586966,0.1351013534408398,0.04235145385587872,MANAUSDT,Up trend,sell,low,0.8129822207312983,-0.26857749469214437
0,0.14580142846108413,0.14382855301321157,0.15685007057813133,0.07242260250733148,0.0,0.10089654134317654,0.4069704142496638,0.3422258527464609,0.4448363096814615,0.31898670910373794,0.32909968686710267,0.22352893404805735,0.19312570571157414,0.23593581624667007,0.9285714285714286,0.28571428571428575,0.17857142857142855,0.1868613776539737,0.3899557487849536,0.35340510805558545,0.18879983085930446,0.2195695754624468,0.13118279569892466,AUDUSDT,Up trend,sell,low,0.042306618263055165,-0.01068785968758568
0,0.030985505758324334,0.041245828923831364,0.06702157074046586,0.09960384189614746,0.0530762340342506,0.05695701756877513,0.20073378345030424,0.21702115932075436,0.6367404911404162,0.09427015087397622,0.30562137811086854,0.6558681033387285,0.6721911706632768,0.37901826886386236,0.35714285714285715,0.0,0.3214285714285714,0.7237919095640962,0.14042775346767228,0.6982587278612737,0.033113605578397244,0.08380920692127282,0.0,YFIUSDT,Up trend,sell,low,0.6542236114327264,-0.23867831909808832
0,0.049724268475644345,0.06320315074296635,0.09820641122852852,0.3516994360212405,0.0797510895378494,0.13426299936905317,0.5389593229560169,0.5623900178043191,0.6665194041492686,0.25278623620225377,0.13765840686414504,0.2688077966370402,0.17263130286456868,0.5820109957168335,0.9285714285714286,0.0,0.03571428571428569,0.407046841232838,0.20265617595188298,0.5336051177217347,0.08435653145660975,0.1602066235632031,0.0021222070953790854,BALUSDT,Up trend,sell,low,0.9360433604336044,-0.28648648648648645
0,0.1685884684913237,0.19133550123916643,0.22513757414611463,0.6271249161164855,0.2599839131204386,0.6547206039744191,0.5937411844751557,0.5969339480486965,0.4753729077103169,0.0508890184536591,0.3017327304265636,0.3990452869840299,0.41537195244640623,0.5552304349483479,0.35714285714285715,0.0,0.3214285714285714,0.34020432255912153,0.49836864403745074,0.8860724965764079,0.16595994989135163,0.10496385040790344,0.03663413853783395,BLZUSDT,Up trend,sell,low,0.7702034084661902,-0.14572460859092734
0,0.26344467476032185,0.24904545933973193,0.21503407486678722,0.7616774115612808,0.4108718387607943,0.8960344349064294,0.5840221191430613,0.7190184288177756,0.12738906899324665,0.31719704724449216,0.03482431595298283,0.41191563950775345,0.6671708360265245,0.5887575386241879,0.9285714285714286,0.28571428571428575,0.17857142857142855,0.0016950708159700696,0.7562718184423911,0.7844360516998414,0.4168513120915339,0.26944163282451616,0.00488958990536274,IRISUSDT,Up trend,sell,low,0.742517425174252,-0.1105384752088147
0,0.06975616003512171,0.08578004478726042,0.11979900775096622,0.4218661960930615,0.11465348005141246,0.2596593748045423,0.6273848163343374,0.6504276438579002,0.4265630956442383,0.8509881832090131,0.22520115270718513,0.11242541512563739,0.1365452348306503,0.5979609116262172,0.35714285714285715,0.0,0.3214285714285714,0.034769806040884164,0.08859808196680233,0.836647483077771,0.09575815584273835,0.21760502655650213,0.018938559788592775,KMDUSDT,Up trend,sell,low,1.0214826772631316,-0.19238588061356499
0,0.15997962016479617,0.17448380927684684,0.22857650691353845,0.6353674824550298,0.28919258330627545,0.6798352151515464,0.5177125871080015,0.6262429779906068,0.35907060825871023,0.2537390560230079,0.14051818154092371,0.521309963875373,0.5226534799863733,0.47850668067453356,0.9285714285714286,0.07142857142857144,0.07142857142857138,0.97711723220801,0.534013615522122,0.681094270888989,0.1582567464060532,0.2059961177851454,0.06259508802434269,JSTUSDT,Up trend,sell,low,0.752559430851987,-0.13147138964577662
0,0.46172262556494303,0.5200088282522088,0.5481342371051899,0.722108986709551,0.8640922157562556,0.9373577359150058,0.29536535012157444,0.41014297167340785,0.3069584618172661,0.20661840919238855,0.13999149025654578,0.3738804031880883,0.645257772023254,0.2557646873624642,0.7142857142857143,0.2142857142857143,0.25,0.6678630218984007,0.2724091184732828,0.86537042215595,0.5823847071098378,0.19939339317979762,0.09457831325301196,SRMUSDT,Up trend,sell,low,1.020600353148911,-0.10695059217609763
0,0.09903029194215834,0.110307520035328,0.16619088211770996,0.5983710455236513,0.21872643395702632,0.5789091390998156,0.5646302061975644,0.6369168257832152,0.37575949102415873,0.41140048536606405,0.0800142017953541,0.3232946222423141,0.48788726500606067,0.5757592467730622,0.8571428571428572,0.14285714285714288,0.14285714285714285,0.02240520838144701,0.38394447409818755,0.8958226572016138,0.23833298615632417,0.22623754973382307,0.01908600715391606,ANTUSDT,Up trend,sell,low,1.1479391560353291,-0.15395175524612673
0,0.361861864918716,0.4353674832962144,0.5708556883567188,0.8483025215179953,0.48316316609294296,0.9502276203276107,0.654517374843004,0.7918602474960734,0.46579885151229916,0.362742421718324,0.23115214076299087,0.18730978848204063,0.46184971380337886,0.7084588442284944,0.7142857142857143,0.0,0.14285714285714285,0.6003760372728251,0.1463010810014777,0.7064706219058837,0.3990063152364686,0.1732128978277609,0.04170804369414104,CRVUSDT,Up trend,sell,low,1.1044593769089797,0.04565801253357201
0,0.5273796344284224,0.5478842145508812,0.513219179213954,0.6760200455377098,0.8500470709063075,0.7707354989173372,0.17898711399705175,0.20704503887265055,0.32191933008769796,0.06789108537050642,0.38778764248638564,0.27453197213661984,0.37253340861465634,0.07165063242399156,0.35714285714285715,0.0,0.3214285714285714,0.3610998310949823,0.49855532525564844,0.7081395466812357,0.5066056282491882,0.08353853280748197,0.17397216676793095,SANDUSDT,Up trend,sell,low,0.9486118296257975,-0.2962341340606315
0,0.1882145996314905,0.19297125527808812,0.19401132500246873,0.5763386215003728,0.28102105479021866,0.6137278778441962,0.509359736817372,0.5355944437805145,0.560283012737654,0.22500510485170874,0.20092201799796613,0.14525362888999557,0.15174884667315727,0.5442383289327782,0.35714285714285715,0.0,0.3214285714285714,0.5273904777833098,0.5920830213438621,0.8354483532867455,0.25507347500934596,0.15860380554078976,0.04821264894592105,OCEANUSDT,Up trend,sell,low,0.7306052855924976,-0.25815783383476043
0,0.20064507590671038,0.24181187340655932,0.3131104643463686,0.7432132385015362,0.2734800374603092,0.6557345273555786,0.6497513864542761,0.6496937603116312,0.6476558509827597,0.6857807841664013,0.19326022487498437,0.5844145167803364,0.5347379127876355,0.5675007003416926,0.35714285714285715,0.14285714285714288,0.39285714285714285,0.0020524999800900505,0.3773529482802442,0.9168615965517416,0.19759375848893274,0.19572061527742146,0.024460668090800206,NMRUSDT,Up trend,sell,low,0.7487506940588561,-0.05834092980856887
0,0.4293319961491108,0.5072335498168844,0.5062559611735962,0.8292451794632884,0.6064757566429372,0.8806785168860524,0.5272095810284214,0.6309323642706857,0.46299534684637533,0.13095499733008462,0.2696031002432513,0.3542377590742446,0.44306659772767776,0.580887966842922,0.35714285714285715,0.0,0.2962962962962963,0.9120499049298921,0.20101022356824488,0.5279014798220562,0.38808184940649826,0.15780736740432838,0.0564971751412429,DOTUSDT,Up trend,sell,low,0.710944395410415,-0.08679004467134649
0,0.817831170064031,0.8992838883739607,0.8907255935891368,0.9752817491139004,1.0,0.9992568956658557,0.5311639168352822,0.5385869304112912,0.5108578427223393,0.542210390174303,0.8689728617887392,0.127862764452132,0.27523786839795256,0.360532324084169,0.35714285714285715,0.5714285714285715,0.6071428571428572,0.9279356269792978,0.6837935838448009,0.9880529820417379,0.949254406186872,0.10250820236818031,0.36985675099055176,LUNAUSDT,Up trend,sell,low,0.9612200435729847,0.23113506658211794
0,0.10816295559735868,0.12648062638024518,0.16337513556359923,0.4207823944937707,0.1912852394107942,0.43250199745123324,0.5020381966907743,0.4993577076818587,0.6831342244620117,0.1394595119932526,0.2213370217798562,0.16599090503089511,0.18599009149981152,0.5647581088639366,0.35714285714285715,0.0,0.3214285714285714,0.03651275770106205,0.30973316749045277,0.5366876054470715,0.1516682607671221,0.1602904388227283,0.035842293906810055,RSRUSDT,Up trend,sell,low,1.0074349442379182,-0.3415377913308647
0,0.09750175058929762,0.09304820948581798,0.11747791890166201,0.0,0.04723906339332863,0.0022245218383123207,0.28187705171486427,0.27472302896542333,0.6242042745842978,0.5636632913215125,0.5101246795424416,0.3266428170050661,0.20834115316474144,0.3869064618532568,1.0,0.0,0.0,0.1960011304799808,0.7757362424505833,0.8208818510567163,0.1036094486551555,0.13060572788586258,0.2096848175086824,PAXGUSDT,Up trend,sell,low,0.06780924855491326,-0.02971931755641167
0,0.1292830375112397,0.10926881520417929,0.11216456671532316,0.31263791328013646,0.2618121678653143,0.33004541997293707,0.12807397968900308,0.17233112791346072,0.5936949503789648,0.5524219146096585,0.19023624173748124,0.35083167566440915,0.33720655215967366,0.2943824239316001,0.9285714285714286,0.14285714285714288,0.10714285714285715,0.13706797046753824,0.5182908959436028,0.3895292277575996,0.11801449945731089,0.19905982223744176,0.09322633939107848,WNXMUSDT,Up trend,sell,low,0.7807677087455481,-0.25866666666666666
0,0.1036011433244508,0.12694738024178367,0.16888742904293466,0.468042882556705,0.19925415025506626,0.3849594753022663,0.35889664650374187,0.36749280534085144,0.5422950211563984,0.4229448924721887,0.09805459922377573,0.32373567101526146,0.28088837014574597,0.4732217349984614,0.7142857142857143,0.07142857142857144,0.17857142857142855,0.025999563836897457,0.5294908311133093,0.9382862467237144,0.11931227603896581,0.13252122746368944,0.007854415796289673,TRBUSDT,Up trend,sell,low,0.695,-0.1624513618677043
0,0.11314931041968411,0.12647393462970644,0.16019960161976202,0.4702094353649081,0.15197997306315797,0.3977222979042551,0.6391280190302887,0.6111635266099265,0.6667593828101415,0.4331135581512201,0.3436186137014918,0.261142518503584,0.2619114398120128,0.6596511303321805,0.4285714285714286,0.0,0.2857142857142857,0.02713938650655633,0.02977455417884617,0.7324211862662157,0.15856298446411968,0.15792707955897026,0.006147037128104259,BZRXUSDT,Up trend,sell,low,0.9615384615384616,-0.31201848998459164
0,0.2810928964955577,0.3064401981599431,0.33813955329035517,0.5923531074360794,0.4331360271973473,0.561872311950363,0.2753091082939672,0.3366276629819849,0.47886782667486405,0.11330159618324039,0.2436532163597163,0.10884759811118794,0.23427104302772708,0.27467966618033857,0.7142857142857143,0.0,0.14285714285714285,0.7236845906478826,0.2893032989952111,0.37134730892814694,0.2386510814978043,0.2111435282910591,0.035078488117162104,SUSHIUSDT,Up trend,sell,low,0.9058823529411764,-0.15759787657597865
0,0.45811745216006056,0.5537614537056497,0.613147628979919,0.6883193368284525,0.8807100770216778,0.7820120917898452,0.08233560930175203,0.10410118315517188,0.3300080556139046,0.4688320857523833,0.22931073711238753,0.12336488189884748,0.18365751733163957,0.11978961201366106,0.7142857142857143,0.2142857142857143,0.25,0.6556680242884463,0.537873232429625,0.755296439922016,0.567136766960865,0.18449784831694868,0.03505803048892275,YFIIUSDT,Up trend,sell,low,0.8625954198473282,-0.36038034865293184
0,0.2824541360746557,0.38386132695756114,0.4473453659173384,0.7641516185028996,0.5405584047290536,0.8317984796994446,0.5051216905246615,0.5811102766817481,0.4292327545711355,0.295083028862505,0.26992234265562526,0.4114976111662587,0.23818696028282402,0.4270539823244288,0.35714285714285715,0.0,0.2962962962962963,0.8609609198089003,0.5086940387308754,0.92533793719511,0.22245272934410734,0.10053093464299658,0.014064198407240693,KSMUSDT,Up trend,sell,low,0.6365942028985507,-0.16122500632751213
0,0.7028445333032093,0.7208743126318075,0.7085247978855348,0.938620346876954,0.9942206759904438,0.999712871619886,0.5042028074309358,0.6636480975095014,0.1036442099901425,0.3363383651857092,0.3596351762037844,0.23710989689073295,0.602259762393397,0.39442273250507315,0.35714285714285715,0.07142857142857144,0.35714285714285715,0.6348185318356829,0.261819318973792,0.9446109455271458,0.8411013291037033,0.3207568853744073,0.10008907224227657,EGLDUSDT,Up trend,sell,low,1.2784210526315787,0.24149961563479375
0,0.09806307519526562,0.10239639736235437,0.13125205872140716,0.5491724789979681,0.14408480995469225,0.34616940198281626,0.6336659284289529,0.6436292050674302,0.5267052624765161,0.1392224001128869,0.32931183538702835,0.2544359062543749,0.36414794576400594,0.6038626510291928,0.35714285714285715,0.0,0.3214285714285714,0.006555125420570265,0.39752980253028414,0.6463530250625986,0.1413434723918632,0.17123307459838547,0.01815823605706876,DIAUSDT,Up trend,sell,low,0.9618320610687021,-0.2523410547067521
0,0.17162594305711676,0.21022473386778806,0.24338632816002276,0.44093340585510216,0.27646519048665463,0.38105782121145476,0.26525301015334773,0.3094663357575326,0.6232087606904237,0.3400098322290832,0.13510884505412996,0.001309139809375238,0.06694627798702711,0.4527277525649636,0.9285714285714286,0.0,0.03571428571428569,0.37566299698086175,0.26759064616053413,0.7729575711865128,0.11604753384146084,0.2205492662700574,0.02176486658774245,RUNEUSDT,Up trend,sell,low,0.9030074004093844,-0.29312791404824645
0,0.02795081455003245,0.04524919848440664,0.138904206505762,0.2982927847556348,0.1132872163635997,0.4189827564908143,0.5781097010923287,0.5685000335314007,0.4694448758668613,0.7714713411270899,0.12935350696121925,0.21671018680889056,0.2673949245390673,0.5552476134486714,0.8571428571428572,0.2142857142857143,0.17857142857142855,0.003180767927873105,0.6789073868372137,0.9164793899447455,0.0480001307964713,0.15086226564347563,0.03654883163570997,FIOUSDT,Up trend,sell,low,1.1309090909090906,-0.23243992606284664
0,0.03873134979553706,0.041846960756766756,0.04947745972550758,0.2695472383974662,0.08325597306205614,0.16376808869221735,0.563177866282538,0.5885084936332166,0.6779520505504324,0.0,0.12218177627644725,0.36180600268725693,0.3864564962229228,0.6561785035908827,0.7142857142857143,0.0,0.14285714285714285,0.02278356316239609,0.42725254071298924,0.4721103274561377,0.11166359135245575,0.16944274563070735,0.013767935639047886,UMAUSDT,Up trend,sell,low,0.7486178096694508,-0.2914478325625147
0,0.0,0.0,0.08370953686509564,0.05954519134413215,0.0,0.0034682577744218654,0.31494248531518143,0.3365294689817449,0.5038516536993279,0.1873998491815389,0.09645812634047944,0.80775573232973,0.7292195114937197,0.4547760324788773,0.9285714285714286,0.07142857142857144,0.07142857142857138,0.38943623111401815,0.24199408852410711,0.05492836732042165,0.01601894210596421,0.16611714748849646,0.0020803308477974746,EOSUPUSDT,Up trend,sell,low,3.563953488372093,-0.5656912886727593
0,0.0025007027032023445,0.004064303598895886,0.11307443166494223,0.9571038840747746,0.0023416546232374862,0.11784142466864436,0.9997069788760821,1.0,0.02259916316217312,0.8199831717522692,0.6852340309465851,0.536081712132442,0.43927700998285646,0.9865799470155922,0.07142857142857144,0.9285714285714286,0.9285714285714286,0.11373474947163423,0.8507149126500377,0.8420736295378155,0.00048063801870706284,0.003313274797029685,0.0009769565341712395,EOSDOWNUSDT,Down trend,buy,high,1.9116151740320693,0.20806709265175705
0,0.004118472312820523,0.00455486339206701,0.20355965070274606,0.8421696206671578,0.00525976952667954,0.04543795028895673,0.9424713205317962,0.9782223750022313,0.7081384934139479,0.18699592966143638,0.14424474118293076,0.6387516601705818,0.6199444459282815,0.9124775590410132,0.9285714285714286,0.0,0.03571428571428569,0.4852216345540575,0.7975045495736479,0.41982311471852696,0.008503736290875643,0.018659008632526144,0.0022216573462125067,TRXUPUSDT,Up trend,sell,low,2.3817237798546214,-0.3362910798122066
0,0.9984324666881399,0.9943097677075818,0.9825210424498985,1.0,1.0,1.0,0.9213778310256223,1.0,0.044722379642987434,0.8515799131470014,0.6226374799786438,0.9917763834240559,1.0,0.9272320810013014,0.0,0.9285714285714286,0.9642857142857143,0.04679117263814743,0.9236484934610185,0.054335697356411736,0.9930157481798986,0.02817413930720839,0.16231577107541473,TRXDOWNUSDT,Down trend,buy,high,188841.12798100786,49418.67445152158
0,0.07104919964283525,0.08774907876455203,0.20501559043076956,0.43312496650881666,0.16987233456813802,0.377281847476962,0.45382171227695906,0.3987618734919607,0.692984734197939,0.30846014934675114,0.3249656026756211,0.22409139006067358,0.0,0.5405283140955514,0.35714285714285715,0.0,0.3214285714285714,0.9091452257662357,0.3762100069472292,0.31794222589662696,0.12085720629092471,0.12422607611332713,0.014269697913422601,XRPUPUSDT,Up trend,sell,low,2.2492012779552715,-0.44687204635425937
0,0.003069641850362909,0.006757098668757359,0.7613382532112531,0.06260537554109935,0.0,0.009970534558655557,0.9104565457931821,0.9278448873842178,0.690925815040247,0.7890951509847197,0.4110305662705224,0.0,0.0,0.9167764741784489,0.0,0.35714285714285715,0.6785714285714286,0.005745347584451259,0.9980387643811632,0.03461264022249274,0.0,0.05339887023523192,0.0002644644262010908,XRPDOWNUSDT,Down trend,buy,high,1.6401326699834162,0.0241248817407757
0,0.019402770697611527,0.020477469480916232,0.1980318256347632,0.48630588981262596,0.03285136589686241,0.1376376957406122,0.8780881137962533,0.8971597751804662,0.5496838294774188,0.3087908217968937,0.13458460741772602,0.46424747859055454,0.41350821832018914,0.7885226032015276,0.9285714285714286,0.0,0.03571428571428569,0.3638342445091617,0.7361860462454698,0.16660124101253293,0.0516074842273625,0.0859884481505195,0.0064493792967011245,DOTUPUSDT,Up trend,sell,low,3.5144124168514415,-0.5522108598588507
0,9.140533508732876e-05,0.00014201462861847982,0.4090699004145016,1.0,0.0,0.0,0.7796212344858482,0.5235709517958298,0.8026923105891155,0.6094692661580104,0.257388215961197,0.014858598022849948,0.0,0.5037180601515171,0.5,0.28571428571428575,0.4074074074074074,0.1379604746669202,0.9096130401898395,0.39391630349990125,0.0,0.010704146842457225,2.2188755821944093e-05,DOTDOWNUSDT,Down trend,buy,high,4.5591890124264225,-0.5078665077473182
0,0.11681819604155473,0.12589593268151306,0.16439374056920433,0.4353501072451294,0.17085815734233106,0.4426826061646752,0.5871991479777052,0.5563967156556903,0.5105123457501936,0.3856291022546788,0.31884994746168177,0.4565872362739121,0.41236493990747425,0.5902636476273685,0.35714285714285715,0.0,0.3214285714285714,0.039600453728144185,0.3492899563392361,0.9624586362205729,0.13151194485659298,0.1329639525331443,0.01327494183659488,BELUSDT,Up trend,sell,low,1.0409026798307477,-0.2900469884664674
0,0.03510434395632437,0.03175576955675933,0.06432687742981737,0.42198113067208115,0.08305462431271637,0.43748791938763876,0.5700330260847142,0.6111506229509299,0.252698627204084,0.5225342446909311,0.09094738468668848,0.17685208824844045,0.1866438035013119,0.5613957101123477,0.9285714285714286,0.14285714285714288,0.10714285714285715,0.0002519639946517481,0.338590545224865,0.9148789745839284,0.08416002276744718,0.23240059812631952,0.0037955597150729796,WINGUSDT,Up trend,sell,low,1.2664835164835162,-0.2888786340562991
